"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7817","Verify employee button should be disabled for exiting ssn number -- @1.2 ;","","Wed Sep 25 10:58:18 PDT 2024","passed","Wed Sep 25 10:58:26 PDT 2024","","","",""
"","1290","Demo failed test cases","","Wed Sep 25 10:58:26 PDT 2024","failed","Wed Sep 25 10:58:27 PDT 2024","","","",""
"","9315","Verify new employee + button is visible in search with new lastname -- @1.1 ","","Wed Sep 25 10:59:34 PDT 2024","passed","Wed Sep 25 10:59:44 PDT 2024","","","",""
"","11966","Verify new employee+ button is disable in search with existing ApplicationID -- @1.1 ","","Wed Sep 25 11:00:43 PDT 2024","passed","Wed Sep 25 11:00:55 PDT 2024","","","",""
"","8555","Verify new employee +button is visible in search with new Driverlicense -- @1.1 ","","Wed Sep 25 11:00:02 PDT 2024","passed","Wed Sep 25 11:00:11 PDT 2024","","","",""
"","10961","Verify new employee + button is disable id search with existing  Employee/RefId -- @1.1 ","","Wed Sep 25 11:00:55 PDT 2024","passed","Wed Sep 25 11:01:06 PDT 2024","","","",""
"","10762","Verify existing  employee + button is disable mode in search with newLastName,FirstName -- @1.1 ","","Wed Sep 25 10:59:03 PDT 2024","passed","Wed Sep 25 10:59:13 PDT 2024","","","",""
"","10095","Verify employee + button is visible in Search for new SSN","","Wed Sep 25 10:58:00 PDT 2024","passed","Wed Sep 25 10:58:10 PDT 2024","","","",""
"","8233","Verify employee button should be disabled for exiting ssn number -- @1.1 ;","","Wed Sep 25 10:58:10 PDT 2024","passed","Wed Sep 25 10:58:18 PDT 2024","","","",""
"","8950","Verify new employee +button is visible in search with new Passport# -- @1.1 ","","Wed Sep 25 10:59:53 PDT 2024","passed","Wed Sep 25 11:00:02 PDT 2024","","","",""
"","1237","Login with Invalid user credentials","","Wed Sep 25 10:58:03 PDT 2024","passed","Wed Sep 25 10:58:04 PDT 2024","","","",""
"","3008","Login with valid user credentials -- @1.1 ","","Wed Sep 25 10:58:00 PDT 2024","passed","Wed Sep 25 10:58:03 PDT 2024","","","",""
"","9873","Verify new employee + button is visible in search with new Email -- @1.1 ","","Wed Sep 25 10:59:13 PDT 2024","passed","Wed Sep 25 10:59:23 PDT 2024","","","",""
"","9339","Verify new employee +button is visible in search with new firstname -- @1.1 ","","Wed Sep 25 10:59:44 PDT 2024","passed","Wed Sep 25 10:59:53 PDT 2024","","","",""
"","16643","Verify new employee + button be disabled  in search with new Last 4 Digit of SSN and Last Name -- @1.1 ","","Wed Sep 25 10:58:37 PDT 2024","passed","Wed Sep 25 10:58:53 PDT 2024","","","",""
"","12759","Verify new employee +button is visible in search with new PersonId -- @1.1 ","","Wed Sep 25 11:00:11 PDT 2024","broken","Wed Sep 25 11:00:23 PDT 2024","","","",""
"","10933","Verify new employee +button is visible in search with new Employee/RefId -- @1.1 ","","Wed Sep 25 11:00:23 PDT 2024","passed","Wed Sep 25 11:00:34 PDT 2024","","","",""
"","11116","Verify employee + button is disable mode in search with existing email -- @1.1 ","","Wed Sep 25 10:59:23 PDT 2024","passed","Wed Sep 25 10:59:34 PDT 2024","","","",""
"","9128","Verify new employee+ buttion is visible in search with new ApplicationID -- @1.1 ","","Wed Sep 25 11:00:34 PDT 2024","passed","Wed Sep 25 11:00:43 PDT 2024","","","",""
"","9372","Verify new employee + button is visible in search with new LastName,FirstName -- @1.1 ","","Wed Sep 25 10:58:53 PDT 2024","passed","Wed Sep 25 10:59:03 PDT 2024","","","",""
"","9390","Verify new employee + button is visible in search with new Last 4 Digit of SSN and Last Name -- @1.1 ","","Wed Sep 25 10:58:27 PDT 2024","passed","Wed Sep 25 10:58:37 PDT 2024","","","",""
